-1.790715903043746948e-01,-1.846033632755279541e-01,1.157805509865283966e-02,7.385689020156860352e-02,6.616422440856695175e-03,-3.478886932134628296e-02,8.182834833860397339e-03,-1.348286028951406479e-02,1.124344393610954285e-02,4.172058776021003723e-03,-3.975525498390197754e-02,5.676832981407642365e-03,8.565041236579418182e-03,1.152626331895589828e-02
-1.212491653859615326e-02,5.247470736503601074e-02,-2.524928189814090729e-02,-6.915887352079153061e-03,3.202490974217653275e-03,4.541109316051006317e-03,-4.302009008824825287e-03,1.094086840748786926e-02,7.201015483587980270e-03,-7.824546657502651215e-03,2.686544554308056831e-03,-9.082795004360377789e-04,5.642113275825977325e-03,9.465326555073261261e-03
-1.315388921648263931e-02,4.489440470933914185e-02,-2.879393473267555237e-02,-8.640555664896965027e-03,3.455707803368568420e-03,-1.262282766401767731e-02,7.818590849637985229e-03,3.368493635207414627e-03,-9.200091473758220673e-03,-1.909066177904605865e-02,-1.374920830130577087e-02,1.892859814688563347e-03,5.078040994703769684e-03,-1.095671765506267548e-02
2.322071418166160583e-02,1.822825148701667786e-02,-3.633859753608703613e-02,1.501451246440410614e-02,7.549720350652933121e-03,7.108509540557861328e-03,9.820973500609397888e-03,-5.117356311529874802e-03,-5.133528262376785278e-03,-2.308665402233600616e-02,7.181206252425909042e-03,-2.136859670281410217e-02,1.233385992236435413e-03,-3.241945756599307060e-03
1.073185075074434280e-02,3.037297353148460388e-02,-2.653771266341209412e-02,-7.787675596773624420e-03,9.302665479481220245e-03,-8.778179995715618134e-03,-2.257960848510265350e-02,-6.194255780428647995e-03,-1.163742505013942719e-02,-8.349247276782989502e-03,-1.348807848989963531e-02,6.588823162019252777e-03,-2.847379771992564201e-03,1.657485775649547577e-02
-1.121245883405208588e-02,4.876617714762687683e-02,-3.613345324993133545e-02,5.754053592681884766e-03,4.756059031933546066e-03,-9.579295292496681213e-03,4.373132251203060150e-03,-4.861636552959680557e-03,5.625529214739799500e-03,-1.975915394723415375e-02,6.312040146440267563e-03,3.811905393376946449e-03,1.756041659973561764e-03,7.319587282836437225e-03
-5.176291335374116898e-03,3.391517698764801025e-02,-5.224129557609558105e-02,-1.271772291511297226e-02,-2.049750881269574165e-03,-7.625045254826545715e-03,4.012675955891609192e-03,-3.630425082519650459e-03,-7.589189801365137100e-03,-3.319296240806579590e-02,1.217501424252986908e-02,-1.269340165890753269e-03,1.247358880937099457e-02,1.564510539174079895e-02
5.043365992605686188e-03,4.276948422193527222e-02,-1.964965835213661194e-02,2.096990682184696198e-02,5.785009358078241348e-03,-2.976979315280914307e-02,1.568218506872653961e-02,3.975734114646911621e-03,7.929833605885505676e-03,7.530692964792251587e-02,-3.884123638272285461e-02,-7.955460809171199799e-03,2.882374916225671768e-03,2.571503398939967155e-03
-6.523703038692474365e-02,-5.373266339302062988e-02,-2.627684734761714935e-02,-3.621464222669601440e-02,-5.104865995235741138e-04,-5.430730059742927551e-03,9.795102290809154510e-03,-1.350056612864136696e-03,8.333668112754821777e-03,-2.636311948299407959e-02,2.185983350500464439e-03,-5.358150694519281387e-03,1.659479923546314240e-02,4.824977368116378784e-04
-1.678949892520904541e-01,-2.332444339990615845e-01,-6.288411561399698257e-03,-1.725932210683822632e-02,-2.512591332197189331e-02,-4.732418339699506760e-03,8.800915442407131195e-03,2.568899188190698624e-03,7.942228578031063080e-03,4.616038873791694641e-03,4.836016159970313311e-04,8.433171547949314117e-03,-8.281948044896125793e-03,1.530601922422647476e-02
-1.150294952094554901e-02,2.250289358198642731e-02,-2.807935699820518494e-02,-4.395454656332731247e-03,1.443852391093969345e-02,-1.453063916414976120e-02,3.522173210512846708e-04,9.706893004477024078e-03,-4.501745570451021194e-03,-1.816162094473838806e-02,2.708582207560539246e-03,-4.060453269630670547e-03,1.639011688530445099e-02,-6.051196833141148090e-04
2.512617111206054688e-01,-1.404160261154174805e-01,-1.713138632476329803e-02,3.572884574532508850e-02,1.973799020051956177e-01,1.361423917114734650e-02,9.425317496061325073e-02,2.188194543123245239e-02,2.125855535268783569e-01,5.073073320090770721e-03,-7.207082584500312805e-03,-3.194331005215644836e-02,-3.676395490765571594e-02,-1.027978397905826569e-02
-1.170512568205595016e-02,3.882306814193725586e-02,-3.296915814280509949e-02,-1.576601527631282806e-02,1.770256552845239639e-03,-1.687290705740451813e-02,1.442994270473718643e-02,-3.739912761375308037e-03,-1.109378528781235218e-03,-1.845555938780307770e-02,1.816097530536353588e-03,1.093437895178794861e-02,9.295647032558917999e-03,2.570249838754534721e-03
-8.991061709821224213e-03,2.931018918752670288e-02,-2.818498946726322174e-02,-2.428211458027362823e-02,9.404623415321111679e-04,-1.369895995594561100e-03,1.140703447163105011e-02,8.178141899406909943e-03,3.604743629693984985e-03,-3.342054411768913269e-02,2.691318979486823082e-03,-1.073470618575811386e-02,5.816518794745206833e-03,1.452224678359925747e-03
-8.712736889719963074e-03,6.400789320468902588e-02,-2.315196581184864044e-02,1.868522725999355316e-02,2.440126147121191025e-03,-2.795143425464630127e-02,1.219772547483444214e-02,4.751894157379865646e-03,1.951756072230637074e-03,4.489334300160408020e-02,-2.566361799836158752e-02,1.734659890644252300e-03,-3.788314992561936378e-03,6.435880204662680626e-04
-7.830904796719551086e-03,4.501562565565109253e-02,-4.000309482216835022e-02,4.550275858491659164e-03,7.047355175018310547e-03,-8.502804674208164215e-03,-3.801102051511406898e-03,-1.029401924461126328e-02,1.034007756970822811e-03,-2.742511406540870667e-02,2.715751528739929199e-03,2.904872177168726921e-03,3.732760204002261162e-03,4.566369112581014633e-03
-1.315564941614866257e-02,2.941279858350753784e-02,-2.466030418872833252e-02,-1.158745400607585907e-02,9.262735024094581604e-03,8.103275904431939125e-04,-1.959322579205036163e-02,-1.673853769898414612e-02,2.594730351120233536e-03,-1.822621002793312073e-02,1.704256795346736908e-02,-1.140447426587343216e-02,1.202436164021492004e-03,1.468786131590604782e-02
-2.360533550381660461e-02,2.313237637281417847e-02,-3.385582938790321350e-02,1.312783919274806976e-02,9.855456650257110596e-03,2.521797781810164452e-03,-2.506909659132361412e-03,3.593590576201677322e-03,-6.070228293538093567e-03,-2.947057969868183136e-02,5.623765289783477783e-03,3.341289469972252846e-03,1.221299520693719387e-03,1.165306381881237030e-02
-1.533517061034217477e-04,3.002039715647697449e-02,-2.336541190743446350e-02,8.598395623266696930e-03,2.070226008072495461e-03,-6.236581131815910339e-03,1.475635636597871780e-02,7.895659655332565308e-03,5.525290966033935547e-03,5.682475864887237549e-02,-5.661097820848226547e-03,9.114616550505161285e-03,-1.490334398113191128e-04,-2.706134691834449768e-03
-3.603204851970076561e-03,3.403028473258018494e-02,-3.442411869764328003e-02,7.111303973942995071e-03,-1.078965049237012863e-02,-8.091828203760087490e-04,5.988027434796094894e-03,-5.113774444907903671e-03,5.763543769717216492e-03,-1.549209840595722198e-02,5.387360230088233948e-03,-8.080536499619483948e-03,4.947022069245576859e-03,6.332206539809703827e-03
-6.741350516676902771e-03,4.108642041683197021e-02,-2.268956415355205536e-02,-1.288730464875698090e-02,2.210526261478662491e-03,2.323440462350845337e-02,3.610136453062295914e-03,-1.391140185296535492e-02,-8.579077548347413540e-04,-6.866022013127803802e-03,2.378158085048198700e-02,-2.562136389315128326e-03,1.137191895395517349e-03,1.420928910374641418e-02
-1.394776999950408936e-02,2.572566457092761993e-02,1.105226855725049973e-02,-4.176190868020057678e-02,9.468245320022106171e-03,4.537253454327583313e-02,3.768318332731723785e-03,-1.435087714344263077e-02,-8.212133310735225677e-03,-3.010834800079464912e-03,1.426210720092058182e-02,-8.533263579010963440e-03,7.897064089775085449e-03,-2.668107673525810242e-02
-3.278624266386032104e-03,3.634743764996528625e-02,-2.987864054739475250e-02,-4.218176007270812988e-03,-1.221820130012929440e-03,1.753198332153260708e-03,-4.792439285665750504e-03,7.635495625436306000e-03,-6.351050105877220631e-04,-6.526914425194263458e-03,-1.097394339740276337e-02,6.335599347949028015e-03,3.979595378041267395e-03,1.258134189993143082e-02
1.130408123135566711e-01,-5.908719822764396667e-02,1.670591336733195931e-05,3.266938775777816772e-02,1.075375527143478394e-01,1.336814835667610168e-02,3.662646189332008362e-02,-2.502224873751401901e-03,6.874165683984756470e-02,-2.547705778852105141e-03,-1.332966610789299011e-03,2.989735826849937439e-02,-2.682337351143360138e-02,2.361331135034561157e-03
2.513572399038821459e-04,-6.632454227656126022e-03,1.043730601668357849e-02,-6.410352140665054321e-02,1.023175567388534546e-02,1.509029511362314224e-02,-1.813929341733455658e-02,1.926737464964389801e-02,7.656757719814777374e-03,6.333353370428085327e-02,6.770341098308563232e-02,-3.057684563100337982e-02,-1.048755482770502567e-03,-1.693714410066604614e-01
1.240368336439132690e-01,-5.032580345869064331e-02,-4.456820338964462280e-02,1.226100325584411621e-02,-6.124418973922729492e-02,4.980549216270446777e-03,1.041036844253540039e-02,-1.528948452323675156e-02,-8.948158472776412964e-03,-1.087536569684743881e-02,-1.845096796751022339e-02,-6.845187395811080933e-02,-4.535802174359560013e-03,-2.280137734487652779e-03
-1.599702611565589905e-02,2.829899080097675323e-02,-4.079892858862876892e-02,-1.304773334413766861e-02,6.586838513612747192e-03,-1.165818329900503159e-02,2.942518563941121101e-03,-6.455880589783191681e-03,2.472548512741923332e-03,-2.356989309191703796e-02,1.201755926012992859e-02,1.049806550145149231e-02,-9.255079552531242371e-03,1.114968303591012955e-02
-1.306184101849794388e-02,4.481500387191772461e-02,-3.538002073764801025e-02,-4.920956213027238846e-03,4.832089412957429886e-03,-1.065557450056076050e-02,2.596467966213822365e-04,-5.379281472414731979e-03,1.726708607748150826e-03,-2.722743712365627289e-02,-1.131942728534340858e-03,3.126230731140822172e-04,9.071820415556430817e-03,2.597314771264791489e-03
-1.239477097988128662e-02,3.902383893728256226e-02,-4.406146705150604248e-02,-3.519123885780572891e-03,3.644523676484823227e-03,-1.782900467514991760e-02,-3.954946529120206833e-03,-8.166949264705181122e-03,3.051933599635958672e-03,-2.203085646033287048e-02,5.881000310182571411e-03,1.051470520906150341e-03,9.471584111452102661e-03,8.609510958194732666e-03
3.952556103467941284e-02,1.902568712830543518e-02,1.871933639049530029e-01,-9.192589670419692993e-02,3.104101400822401047e-03,-1.017935574054718018e-01,3.391930088400840759e-02,-1.907239481806755066e-02,8.666465058922767639e-03,-8.132396638393402100e-02,-1.425300091505050659e-01,4.704859107732772827e-03,1.263824850320816040e-02,-3.766750544309616089e-02
-1.288198120892047882e-02,4.018504545092582703e-02,-3.617142513394355774e-02,6.618036422878503799e-03,7.749121636152267456e-03,-2.125355601310729980e-02,2.402799669653177261e-03,6.830131751485168934e-04,-1.962090376764535904e-03,-2.169303596019744873e-02,2.403859514743089676e-03,-2.816136460751295090e-03,1.169502921402454376e-02,-2.025155117735266685e-03
-2.074319124221801758e-01,-2.350395023822784424e-01,3.205391764640808105e-02,6.222363188862800598e-02,3.749588038772344589e-03,-4.549709334969520569e-02,1.302764285355806351e-02,-4.146110266447067261e-03,-1.055565895512700081e-03,1.117701176553964615e-02,-3.295768797397613525e-02,-1.871266216039657593e-02,9.897703304886817932e-03,3.976283551310189068e-05
-3.359751030802726746e-02,-6.641924381256103516e-03,-2.640267834067344666e-02,-6.747265346348285675e-03,6.535963620990514755e-04,-3.899135626852512360e-03,1.111379917711019516e-02,1.474338700063526630e-03,4.471469728741794825e-04,-2.379774674773216248e-02,3.643015399575233459e-03,-1.483543426729738712e-03,5.642022006213665009e-03,5.246381741017103195e-03
-6.862781476229429245e-03,4.381097108125686646e-02,-3.676805645227432251e-02,-1.442862092517316341e-03,3.910943865776062012e-03,-8.018416352570056915e-03,5.686074960976839066e-03,-6.343600805848836899e-03,6.939933169633150101e-03,-1.408619154244661331e-02,9.391595609486103058e-03,3.846655832603573799e-03,-1.241952925920486450e-02,5.992939695715904236e-03
-3.830900648608803749e-03,4.980987310409545898e-02,-2.797161974012851715e-02,2.430832199752330780e-02,8.903790265321731567e-03,-2.268452197313308716e-02,1.169772446155548096e-02,6.966295186430215836e-03,5.671563558280467987e-03,4.394267126917839050e-02,-2.633452042937278748e-02,8.183359168469905853e-03,5.176239646971225739e-04,-2.581644570454955101e-03
1.829870939254760742e-01,-1.145786494016647339e-01,8.261257410049438477e-02,-3.390621021389961243e-02,-2.742298692464828491e-02,-4.123018309473991394e-02,-5.215066298842430115e-02,-3.621025383472442627e-02,-6.884542107582092285e-02,-4.134747013449668884e-02,-9.576032310724258423e-02,-1.968257874250411987e-01,-9.254895150661468506e-02,-2.274605631828308105e-02
-2.302694134414196014e-02,2.929135598242282867e-02,-5.440410226583480835e-03,-2.791660092771053314e-02,1.247033197432756424e-02,5.484134331345558167e-02,-1.156962104141712189e-02,2.336154459044337273e-03,1.310785207897424698e-02,1.020850054919719696e-02,4.274673014879226685e-02,-1.741255633533000946e-03,-1.073487568646669388e-02,9.663889184594154358e-03
-1.111545693129301071e-02,3.732031211256980896e-02,-1.900661177933216095e-02,-1.077695842832326889e-02,-4.481577780097723007e-03,1.509116264060139656e-03,3.889892483130097389e-03,2.062546409433707595e-04,4.786812060046941042e-04,-1.732010021805763245e-02,9.554485790431499481e-03,7.469470729120075703e-04,-2.024457417428493500e-02,3.410363569855690002e-03
5.522445961833000183e-02,-4.992185626178979874e-03,-4.521853849291801453e-02,4.608545918017625809e-03,-1.834919326938688755e-03,-5.852793343365192413e-03,-5.150708369910717010e-03,-8.342321030795574188e-03,-1.044478733092546463e-02,-1.651082187891006470e-02,-1.153763104230165482e-02,-5.867317691445350647e-02,-5.845417268574237823e-03,1.756609999574720860e-03
1.948254406452178955e-01,-1.158122196793556213e-01,2.414917945861816406e-02,2.674507535994052887e-02,1.744367368519306183e-02,-4.856120422482490540e-02,-3.310723975300788879e-02,3.165706060826778412e-03,-9.339670836925506592e-02,1.308290008455514908e-02,-1.119960658252239227e-02,-1.463099420070648193e-01,-6.372511386871337891e-03,1.390246790833771229e-03
-9.838717058300971985e-03,1.311992853879928589e-02,-5.562489479780197144e-02,-2.303368784487247467e-02,3.414405509829521179e-03,-5.893636029213666916e-03,-7.712655351497232914e-04,-7.565458305180072784e-03,-2.021066844463348389e-03,-2.514879405498504639e-02,-1.651987619698047638e-02,3.985199611634016037e-03,2.623705379664897919e-02,4.517401568591594696e-03
-3.639599308371543884e-02,-1.695738406851887703e-03,2.798479422926902771e-02,-3.959149122238159180e-02,-5.197995342314243317e-03,6.708552688360214233e-02,-2.145984768867492676e-02,4.097720608115196228e-02,2.220214577391743660e-03,7.857045275159180164e-04,3.015183098614215851e-02,-5.528263282030820847e-03,-1.657060161232948303e-02,-8.295910060405731201e-02
-4.491433035582304001e-03,3.987030684947967529e-02,-3.623383864760398865e-02,-8.914784528315067291e-03,-5.262289778329432011e-04,1.082257833331823349e-02,7.481179200112819672e-03,-1.194530166685581207e-02,2.183233620598912239e-03,-1.355297490954399109e-02,2.011317387223243713e-02,-1.887394487857818604e-02,-4.018690902739763260e-03,1.150154415518045425e-02
-1.277083624154329300e-02,3.590279817581176758e-02,-2.649643085896968842e-02,6.166229024529457092e-03,8.629428222775459290e-03,-6.961988285183906555e-03,2.057409379631280899e-03,-5.515208002179861069e-03,-6.645313929766416550e-03,-1.024704240262508392e-02,-5.715398583561182022e-03,8.562133647501468658e-03,3.901891177520155907e-04,1.280729193240404129e-03
-5.916553083807229996e-03,5.041837319731712341e-02,-2.892165072262287140e-02,1.457716058939695358e-02,9.666049852967262268e-03,-1.357098203152418137e-02,9.796042926609516144e-03,1.806839369237422943e-02,-2.227253979071974754e-03,8.079533278942108154e-02,-4.167595133185386658e-02,1.447337563149631023e-03,-6.872018333524465561e-03,3.506902605295181274e-03
-1.834763400256633759e-02,4.931959137320518494e-02,-3.988228365778923035e-02,-4.292122321203351021e-04,5.899189040064811707e-03,-2.878256142139434814e-03,-6.413392839021980762e-04,1.035703998059034348e-02,4.862528294324874878e-03,-1.358760334551334381e-02,-8.366486872546374798e-04,-1.565173733979463577e-03,7.392209954559803009e-04,-2.826772630214691162e-02
-1.099429675377905369e-03,4.066020995378494263e-02,-1.677538454532623291e-02,2.403660118579864502e-02,1.044782437384128571e-02,-3.436418250203132629e-02,1.189332921057939529e-02,2.720689028501510620e-02,-4.986617248505353928e-03,1.564435511827468872e-01,-2.723903767764568329e-02,4.958640784025192261e-03,2.715239068493247032e-03,-1.189107540994882584e-03
-1.385313807986676693e-03,4.900997132062911987e-02,-2.266721054911613464e-02,7.199210114777088165e-03,2.656715223565697670e-03,-3.378468006849288940e-02,-9.971627965569496155e-03,-2.723898040130734444e-03,-1.128756208345293999e-03,-2.104839123785495758e-02,1.328061707317829132e-02,-6.300926674157381058e-03,1.648310013115406036e-02,5.172566045075654984e-03
-1.077225338667631149e-02,5.281258374452590942e-02,-2.803692827001214027e-03,2.787244273349642754e-03,7.853882270865142345e-04,1.300938706845045090e-02,-5.566538777202367783e-03,-6.256117019802331924e-03,-1.099273096770048141e-03,-1.215487439185380936e-02,-9.419607813470065594e-04,-2.384331542998552322e-03,8.491895161569118500e-03,5.062384065240621567e-03
-2.658406447153538465e-04,3.469120711088180542e-02,-5.061177164316177368e-02,-8.188392035663127899e-03,3.015723777934908867e-03,-3.845713334158062935e-03,8.308079093694686890e-03,-9.602491743862628937e-03,-5.764836532762274146e-05,-1.798280142247676849e-02,1.137292571365833282e-02,1.249035820364952087e-02,1.093345973640680313e-02,9.024078026413917542e-03
-2.734848111867904663e-02,4.035458434373140335e-03,-6.660836935043334961e-02,-4.334572702646255493e-02,-5.112526938319206238e-03,-4.585288930684328079e-03,1.190540194511413574e-02,-6.018427200615406036e-03,2.676438540220260620e-03,-3.991585597395896912e-02,8.487354032695293427e-03,-9.382664225995540619e-03,8.424399420619010925e-03,1.401899661868810654e-02
-3.282673889771103859e-03,4.099307209253311157e-02,-3.746198117733001709e-02,6.124396808445453644e-03,6.693728733807802200e-03,-1.408234983682632446e-02,4.827961325645446777e-03,-5.037017166614532471e-03,-1.887443126179277897e-03,-1.944338157773017883e-02,-1.075457688421010971e-02,1.531421876279637218e-04,1.825568731874227524e-03,5.061963107436895370e-03
-4.392074421048164368e-03,3.638131916522979736e-02,-3.256881982088088989e-02,-9.486230090260505676e-03,-6.033985409885644913e-03,-1.155114267021417618e-02,2.070480957627296448e-03,-3.657984780147671700e-03,6.722896359860897064e-03,-2.431909181177616119e-02,-3.878954797983169556e-03,-1.207753783091902733e-03,1.547906827181577682e-02,1.860888791270554066e-03
-2.610542345792055130e-03,5.573880299925804138e-02,3.470982657745480537e-03,2.798699773848056793e-02,8.167847990989685059e-03,-4.551534354686737061e-02,1.012068241834640503e-02,1.962342672049999237e-02,8.686395362019538879e-03,9.870701283216476440e-02,-3.549333661794662476e-02,8.063268847763538361e-03,-2.122458815574645996e-02,1.592572592198848724e-02
-2.599670365452766418e-02,4.326738044619560242e-02,1.174850910902023315e-01,-8.927943557500839233e-02,7.337442599236965179e-03,6.128345429897308350e-02,1.768239215016365051e-02,-6.598607450723648071e-02,6.710995221510529518e-04,-4.458531620912253857e-04,9.230732917785644531e-03,-8.543624542653560638e-03,4.144844599068164825e-03,4.384841397404670715e-02
1.285238564014434814e-01,-4.910402745008468628e-02,-2.456987090408802032e-02,1.233479566872119904e-02,-1.377166062593460083e-01,-1.654542866162955761e-03,1.182153169065713882e-02,-7.003081031143665314e-03,-4.365909099578857422e-02,1.347736716270446777e-01,-8.478114008903503418e-02,-1.277284473180770874e-01,-1.739322766661643982e-02,-4.544934257864952087e-03
-1.217832416296005249e-02,3.675880655646324158e-02,-3.230726718902587891e-02,1.156779564917087555e-02,2.339293016120791435e-03,-1.665338408201932907e-03,-1.261966099264100194e-04,-1.019848603755235672e-02,-1.095243822783231735e-02,-2.469041571021080017e-02,-6.969709880650043488e-03,5.780500825494527817e-03,2.638874575495719910e-03,-1.207872177474200726e-03
-3.135304199531674385e-03,3.322369977831840515e-02,-5.478349979966878891e-03,-1.752873510122299194e-02,6.789450068026781082e-03,-3.248123452067375183e-02,2.757566515356302261e-03,8.529718033969402313e-03,2.372939139604568481e-03,-4.779162351042032242e-03,-1.522046886384487152e-02,2.197862975299358368e-02,-1.085627153515815735e-01,1.289169769734144211e-03
4.155908897519111633e-02,-9.967441670596599579e-03,1.540465950965881348e-01,-9.213426709175109863e-02,-1.751697994768619537e-02,-6.865179538726806641e-02,1.852631755173206329e-02,-5.234681069850921631e-03,-2.000346407294273376e-02,-5.033863708376884460e-02,-7.277356833219528198e-02,3.546516224741935730e-02,-5.447874218225479126e-02,8.064238354563713074e-03
1.246859580278396606e-01,-4.713211208581924438e-02,-2.311448007822036743e-02,1.297752093523740768e-02,-6.879860069602727890e-03,-7.233377546072006226e-02,-4.350377023220062256e-01,-1.623973101377487183e-01,5.744697153568267822e-02,1.577000017277896404e-03,-2.186926268041133881e-02,1.590988934040069580e-01,2.381493337452411652e-02,-1.851702108979225159e-02
-1.076655834913253784e-01,-1.223110556602478027e-01,-8.653978817164897919e-03,2.630035020411014557e-02,3.881610697135329247e-03,-3.392551839351654053e-02,1.168080233037471771e-02,-7.533749565482139587e-03,-4.742000252008438110e-03,-9.901870042085647583e-03,-1.522977184504270554e-02,-3.473668918013572693e-02,5.715224426239728928e-03,1.051016710698604584e-02
2.282543331384658813e-01,-1.609400212764739990e-01,-6.487150676548480988e-03,-3.746159840375185013e-03,1.950225234031677246e-01,2.218449674546718597e-02,7.268425822257995605e-02,1.398695446550846100e-02,1.726258099079132080e-01,3.904423210769891739e-04,8.114852942526340485e-03,-7.518494967371225357e-03,4.001250956207513809e-03,-8.050321601331233978e-03
-1.323528215289115906e-02,3.230915218591690063e-02,-3.878303989768028259e-02,-2.409567870199680328e-02,-8.028065785765647888e-03,-8.845236152410507202e-03,9.059208445250988007e-03,3.817787626758217812e-03,2.793802646920084953e-03,-2.808262221515178680e-02,5.684957839548587799e-03,5.682140588760375977e-03,2.644021529704332352e-03,-1.533273421227931976e-02
2.469020336866378784e-01,-1.459424197673797607e-01,5.141773726791143417e-04,4.804389551281929016e-02,-5.023744106292724609e-01,-2.784735988825559616e-04,9.000208973884582520e-02,1.434312760829925537e-02,1.087228655815124512e-01,1.201051287353038788e-02,2.749099209904670715e-02,6.870135664939880371e-02,2.048999816179275513e-02,-1.402580644935369492e-03
-1.415411196649074554e-02,4.575707018375396729e-02,-2.617616951465606689e-02,1.691831275820732117e-02,9.661637246608734131e-03,-1.390556152909994125e-02,8.365212008357048035e-03,6.852623191662132740e-04,2.470947103574872017e-03,4.871495440602302551e-02,-3.206231817603111267e-02,9.938356466591358185e-03,2.643216866999864578e-03,-1.030850340612232685e-03
2.304056193679571152e-03,2.425813861191272736e-02,-4.030425474047660828e-02,-2.994181402027606964e-02,5.529146175831556320e-03,-1.057442743331193924e-02,1.001928281038999557e-02,-9.506829082965850830e-03,6.882388144731521606e-03,-2.455087192356586456e-02,-1.303068269044160843e-02,-9.262818843126296997e-03,8.785136975347995758e-03,3.716751933097839355e-03
-1.429615169763565063e-02,1.168846152722835541e-02,-3.412716835737228394e-02,-8.396363817155361176e-03,5.269293207675218582e-03,-1.751823909580707550e-02,9.224248118698596954e-03,-1.587067847140133381e-03,2.429949119687080383e-03,-2.393036149442195892e-02,1.031787716783583164e-03,-7.304899394512176514e-03,-2.956316573545336723e-03,5.474510602653026581e-03
-3.058939799666404724e-02,5.808565299957990646e-03,-3.854889050126075745e-02,4.994140937924385071e-03,-2.484245039522647858e-02,-6.715601775795221329e-03,7.174698170274496078e-03,4.170737694948911667e-03,1.162763778120279312e-02,-2.290683239698410034e-02,-3.798096673563122749e-03,-1.562187389936298132e-04,8.193324320018291473e-03,1.520629134029150009e-02
-1.636233180761337280e-02,3.821107372641563416e-02,-3.656957671046257019e-02,1.172120682895183563e-02,8.583915419876575470e-03,-6.187706720083951950e-03,8.233981207013130188e-04,-8.147413842380046844e-03,3.859370946884155273e-03,-2.109352685511112213e-02,-7.074090535752475262e-04,-1.171831390820443630e-03,5.846971645951271057e-03,6.394453346729278564e-03
-1.691655069589614868e-01,-1.971928179264068604e-01,5.698356777429580688e-03,3.730379045009613037e-02,-9.892335161566734314e-03,-7.207394111901521683e-03,-6.383400759659707546e-04,-9.319985285401344299e-03,4.456235561519861221e-03,5.632706452161073685e-03,-9.608407504856586456e-03,-1.976365456357598305e-03,7.981204427778720856e-03,6.803782191127538681e-03
-1.131668686866760254e-02,5.223951116204261780e-02,-1.335490681231021881e-02,1.310037355870008469e-02,-3.728386946022510529e-05,-3.357822820544242859e-02,7.011938840150833130e-03,1.403687894344329834e-02,2.374456264078617096e-03,-1.787424832582473755e-02,5.586571525782346725e-03,9.825688786804676056e-03,-1.009703874588012695e-01,3.624647157266736031e-03
-8.876361884176731110e-03,4.190680012106895447e-02,-3.995724767446517944e-02,4.136567469686269760e-03,-3.521216334775090218e-03,-1.499728951603174210e-02,6.789419800043106079e-03,-4.765006247907876968e-03,3.495058743283152580e-03,-2.230588905513286591e-02,-3.560264362022280693e-03,2.642481587827205658e-03,1.899368129670619965e-03,2.364487590966746211e-04
-6.302920635789632797e-03,5.001956596970558167e-02,-2.954467199742794037e-02,-1.108296681195497513e-02,6.485988851636648178e-03,-2.511664479970932007e-02,9.281462058424949646e-03,4.679138364735990763e-04,1.066623139195144176e-03,-1.806524395942687988e-02,7.273735944181680679e-03,-1.108690630644559860e-02,6.578702013939619064e-03,3.898085327818989754e-03
-1.949820108711719513e-02,1.061865314841270447e-02,2.178111672401428223e-01,-1.983958929777145386e-01,-8.721409365534782410e-03,1.854494214057922363e-01,2.394161745905876160e-02,-1.157073006033897400e-01,2.474233042448759079e-03,7.062788307666778564e-02,8.055428415536880493e-02,-2.007738687098026276e-02,-1.112344954162836075e-02,8.773457258939743042e-02
-9.495860897004604340e-03,4.077813401818275452e-02,-3.842520341277122498e-02,-6.084260530769824982e-03,-4.437661729753017426e-03,8.004901465028524399e-04,2.688127337023615837e-03,1.217382960021495819e-02,4.604397807270288467e-03,-1.884456723928451538e-02,-5.735700324294157326e-05,3.696492174640297890e-03,-5.933522712439298630e-03,1.110052224248647690e-02
6.346103735268115997e-03,3.426300734281539917e-02,-1.599824638105928898e-03,2.176296152174472809e-02,6.107468623667955399e-03,-1.696885377168655396e-02,4.586311522871255875e-03,-5.923606920987367630e-03,6.714496295899152756e-03,6.167633086442947388e-02,-2.296718768775463104e-03,2.411403320729732513e-02,-1.721813157200813293e-02,6.608337629586458206e-03
3.308017551898956299e-02,7.736738026142120361e-02,1.498124748468399048e-01,1.221856474876403809e-01,-2.626575529575347900e-03,-9.982260316610336304e-02,9.756188956089317799e-04,5.370760336518287659e-02,-2.351360395550727844e-03,4.246627166867256165e-02,1.015197262167930603e-01,-8.327016606926918030e-03,6.032261252403259277e-02,2.861239761114120483e-02
1.846573948860168457e-01,-1.051888018846511841e-01,-5.526501312851905823e-02,4.308820702135562897e-03,1.067884638905525208e-01,6.563445553183555603e-03,2.903788909316062927e-02,5.224392225500196218e-05,-1.091846525669097900e-01,-2.164403907954692841e-02,1.362240058369934559e-03,6.311250478029251099e-02,2.023881115019321442e-02,8.745965547859668732e-03
6.460542790591716766e-03,3.200941160321235657e-02,-2.830816246569156647e-02,-1.019038725644350052e-02,1.053235772997140884e-02,2.895042765885591507e-03,8.182877674698829651e-03,5.394096020609140396e-03,-1.353001873940229416e-02,-3.535276278853416443e-02,1.077989116311073303e-02,1.017223461531102657e-03,9.872110560536384583e-03,9.045613929629325867e-03
-1.002918928861618042e-02,3.090717829763889313e-02,9.575825929641723633e-02,-5.974164232611656189e-02,-7.552056107670068741e-03,-1.316605228930711746e-02,2.483358792960643768e-02,5.593410227447748184e-03,-1.713822945021092892e-03,1.110544428229331970e-01,-7.032396737486124039e-03,-5.033370573073625565e-03,-4.592279344797134399e-02,1.347065623849630356e-02
